user_id,product_id,action,category,price,timestamp
38,162,view,Toys,587.6,2024-12-09 23:12:10.539189
3,184,view,Home,905.67,2024-12-15 03:30:32.539193
15,180,view,Electronics,553.58,2024-11-08 19:33:54.539197
20,170,add_to_cart,Toys,655.58,2024-09-05 13:39:28.539201
14,107,purchase,Clothing,471.37,2024-09-12 20:40:48.539205
5,170,purchase,Home,566.41,2024-10-05 06:41:13.539209
43,167,add_to_cart,Toys,431.23,2024-11-17 10:46:01.539213
10,189,add_to_cart,Electronics,322.22,2025-01-16 13:23:20.539217
41,144,view,Books,880.53,2024-09-22 17:31:50.539221
16,123,purchase,Toys,597.63,2025-01-10 18:32:42.539225
27,174,view,Home,30.5,2024-12-04 22:13:18.539229
48,193,purchase,Home,71.96,2024-12-09 22:59:42.539233
15,198,view,Books,906.66,2024-11-11 05:36:44.539237
49,197,add_to_cart,Home,666.67,2025-01-14 20:08:18.539241
50,146,purchase,Clothing,568.44,2024-12-27 22:17:34.539245
20,114,view,Clothing,722.59,2024-10-05 16:29:55.539249
23,190,purchase,Books,864.6,2024-09-12 14:20:00.539253
23,190,purchase,Electronics,330.55,2024-09-14 04:47:31.539257
11,105,purchase,Books,926.76,2025-01-05 21:51:53.539260
33,112,purchase,Electronics,246.4,2024-08-27 15:31:46.539264
29,186,purchase,Home,151.86,2024-09-17 17:23:44.539268
27,112,purchase,Home,587.17,2025-01-18 17:49:05.539272
1,149,view,Electronics,557.65,2024-09-10 12:51:37.539276
20,181,add_to_cart,Toys,918.83,2024-12-08 17:17:17.539280
15,130,purchase,Books,72.98,2024-09-13 09:26:10.539284
42,126,purchase,Clothing,991.03,2024-10-01 03:55:31.539288
41,183,purchase,Clothing,762.81,2024-12-10 03:18:57.539292
38,164,purchase,Toys,340.01,2025-01-22 17:58:09.539296
1,151,purchase,Books,244.87,2025-01-29 01:21:15.539300
24,130,view,Electronics,413.85,2025-01-20 10:56:37.539304
20,185,purchase,Home,506.65,2025-02-12 09:40:11.539308
44,156,purchase,Clothing,952.7,2024-10-12 17:37:38.539312
39,150,view,Electronics,125.79,2025-01-15 15:43:38.539316
28,118,add_to_cart,Toys,959.62,2024-10-08 04:03:45.539320
14,145,add_to_cart,Toys,355.46,2025-01-10 07:38:01.539324
42,108,view,Clothing,553.18,2024-10-20 08:10:42.539328
24,103,view,Books,788.68,2025-01-05 00:13:12.539332
49,160,purchase,Books,327.6,2025-01-06 17:31:25.539336
40,173,view,Home,301.33,2024-08-29 10:30:57.539339
25,161,purchase,Books,300.23,2024-11-30 14:16:51.539343
3,134,add_to_cart,Home,838.63,2024-08-26 01:16:46.539347
7,165,view,Toys,245.98,2024-11-15 17:21:34.539351
2,110,add_to_cart,Home,571.29,2024-10-28 05:25:52.539355
37,159,add_to_cart,Books,693.78,2024-12-06 23:35:00.539359
22,136,add_to_cart,Toys,992.56,2024-12-07 08:41:54.539363
47,124,add_to_cart,Home,421.85,2024-12-12 14:56:20.539367
14,195,view,Clothing,441.66,2024-10-27 22:39:19.539371
24,125,add_to_cart,Toys,351.88,2024-08-26 13:41:49.539375
28,121,purchase,Electronics,367.41,2024-12-30 12:29:27.539379
50,175,add_to_cart,Clothing,392.21,2024-11-13 04:03:48.539383
17,157,add_to_cart,Electronics,784.11,2024-09-11 01:47:07.539387
49,160,purchase,Electronics,917.08,2025-01-12 09:55:03.539391
28,171,add_to_cart,Toys,839.78,2024-10-12 07:41:25.539395
18,132,add_to_cart,Home,309.94,2024-10-02 14:25:53.539399
40,118,purchase,Electronics,877.57,2025-01-05 04:37:39.539403
36,161,add_to_cart,Books,298.33,2024-12-22 12:23:44.539407
15,129,add_to_cart,Clothing,659.17,2024-12-15 04:41:47.539411
5,177,purchase,Books,224.05,2024-12-09 15:50:14.539415
23,166,view,Toys,969.63,2024-09-25 00:11:49.539419
27,171,add_to_cart,Books,621.88,2024-08-21 14:14:03.539423
48,124,purchase,Books,118.83,2024-10-09 11:22:36.539427
24,147,add_to_cart,Home,210.5,2025-01-22 04:46:56.539431
43,191,purchase,Clothing,875.7,2025-01-04 19:55:06.539435
34,179,view,Home,514.67,2024-11-05 22:54:44.539439
37,161,purchase,Home,175.9,2024-12-23 06:53:31.539442
32,120,purchase,Home,683.9,2025-01-29 20:07:59.539446
22,172,add_to_cart,Home,163.76,2024-12-30 20:21:03.539451
21,158,purchase,Electronics,567.3,2024-10-24 02:19:09.539454
48,121,view,Books,143.22,2024-08-25 02:21:18.539458
41,141,add_to_cart,Electronics,297.01,2024-09-02 07:30:35.539462
14,191,add_to_cart,Books,911.77,2024-12-20 05:36:58.539466
20,165,add_to_cart,Electronics,358.15,2024-10-09 00:20:12.539470
19,157,add_to_cart,Toys,167.93,2024-12-17 21:16:59.539474
25,182,purchase,Home,439.04,2024-10-12 03:47:44.539478
26,123,add_to_cart,Home,970.7,2024-10-13 18:06:49.539482
48,176,view,Books,623.6,2024-09-13 01:20:10.539486
28,163,purchase,Electronics,188.09,2024-11-30 14:35:09.539490
14,187,view,Toys,149.34,2024-10-18 19:59:30.539494
18,186,purchase,Toys,414.44,2025-01-06 20:59:43.539498
48,113,purchase,Books,27.12,2024-11-03 01:53:03.539502
4,191,purchase,Home,471.19,2024-10-26 21:08:40.539507
43,158,purchase,Electronics,965.31,2024-10-22 10:44:30.539511
39,125,view,Toys,468.68,2024-12-25 22:06:01.539516
44,187,add_to_cart,Home,391.53,2024-09-22 05:00:50.539519
38,121,view,Toys,81.83,2024-09-02 18:26:23.539523
48,158,add_to_cart,Toys,313.33,2024-08-22 21:57:23.539527
32,102,add_to_cart,Clothing,907.58,2024-09-04 22:18:00.539531
32,121,purchase,Toys,249.23,2024-12-06 07:22:25.539535
37,150,add_to_cart,Books,348.91,2024-12-15 09:38:44.539539
42,168,view,Toys,785.82,2024-11-16 18:55:21.539543
10,162,add_to_cart,Toys,460.87,2024-09-15 10:54:36.539547
20,159,add_to_cart,Home,935.31,2024-10-17 10:23:45.539551
20,153,add_to_cart,Electronics,405.96,2024-10-03 06:30:44.539555
18,192,view,Home,184.55,2024-10-20 20:58:48.539559
9,193,purchase,Home,335.3,2024-08-20 00:57:17.539563
40,107,view,Toys,10.66,2024-09-22 10:55:21.539567
12,165,view,Books,527.42,2024-09-06 01:46:27.539571
24,109,add_to_cart,Electronics,911.99,2025-01-07 18:45:12.539575
4,128,add_to_cart,Home,513.89,2024-11-18 02:10:45.539579
25,153,purchase,Home,642.71,2024-12-25 00:30:00.539583
49,136,view,Clothing,390.82,2024-08-30 02:49:07.539587
3,109,view,Electronics,314.18,2024-09-02 11:13:59.539591
12,153,view,Electronics,119.37,2024-09-17 04:54:35.539595
48,108,view,Books,155.9,2024-12-27 17:38:37.539599
44,162,add_to_cart,Clothing,844.07,2024-11-04 11:11:43.539603
28,125,view,Toys,500.72,2024-12-21 10:58:54.539607
18,180,purchase,Electronics,331.7,2024-12-26 00:58:36.539611
29,196,purchase,Books,710.5,2024-10-24 23:11:25.539614
2,129,view,Clothing,354.1,2024-09-22 09:08:32.539618
33,138,view,Toys,661.21,2024-11-08 23:22:26.539622
29,102,view,Home,616.62,2024-12-15 22:01:55.539626
40,152,view,Books,505.04,2024-11-01 19:33:01.539630
3,193,purchase,Clothing,418.17,2024-09-06 12:46:14.539634
25,144,purchase,Toys,688.47,2024-09-20 19:51:14.539638
11,106,view,Books,929.94,2024-11-29 23:40:55.539642
45,176,add_to_cart,Electronics,854.92,2025-01-31 08:01:56.539646
3,183,add_to_cart,Electronics,653.42,2024-09-30 02:50:45.539650
6,141,purchase,Electronics,989.55,2024-11-21 13:41:21.539654
44,119,add_to_cart,Clothing,924.68,2025-01-08 08:52:17.539658
36,156,purchase,Home,745.78,2024-10-20 13:29:20.539662
43,186,add_to_cart,Clothing,147.31,2024-12-11 14:52:33.539666
45,176,view,Clothing,711.79,2024-12-04 08:08:41.539670
39,140,view,Toys,990.88,2024-10-09 21:50:16.539674
38,186,add_to_cart,Clothing,453.28,2024-09-13 00:32:00.539678
46,182,view,Clothing,498.41,2024-12-20 02:19:51.539682
43,174,view,Electronics,758.52,2024-10-07 05:36:32.539686
43,127,view,Books,354.74,2024-10-24 03:14:31.539690
48,174,purchase,Electronics,871.99,2024-09-29 08:12:59.539694
43,148,add_to_cart,Clothing,119.19,2024-10-06 11:49:49.539698
17,154,purchase,Toys,408.48,2024-09-13 10:35:47.539702
34,184,view,Home,857.81,2024-10-14 02:27:33.539706
42,109,add_to_cart,Clothing,923.34,2025-01-19 05:44:29.539710
36,127,view,Home,626.16,2024-08-27 22:21:40.539714
44,200,add_to_cart,Toys,95.56,2024-11-27 13:13:50.539718
4,117,view,Home,802.38,2024-09-17 05:39:45.539722
34,102,purchase,Home,240.67,2025-01-13 10:24:22.539725
23,196,purchase,Clothing,414.86,2024-12-12 07:36:45.539729
20,163,view,Toys,273.76,2024-12-01 18:13:15.539733
28,126,view,Clothing,323.45,2024-12-11 20:40:44.539737
48,182,purchase,Toys,579.11,2024-10-13 02:55:31.539741
38,152,view,Books,291.49,2024-09-13 14:20:45.539745
3,153,view,Home,340.07,2025-02-02 22:18:29.539749
50,165,view,Books,378.54,2024-12-02 16:23:21.539753
18,103,add_to_cart,Electronics,619.24,2024-09-20 09:20:03.539757
5,112,view,Electronics,854.83,2024-08-24 09:04:10.539761
25,121,purchase,Clothing,433.86,2024-11-05 02:34:53.539765
21,136,add_to_cart,Clothing,334.66,2024-09-03 10:20:27.539769
24,110,purchase,Toys,362.2,2025-01-30 11:55:58.539773
27,191,view,Home,218.12,2024-12-28 11:19:19.539777
31,119,add_to_cart,Clothing,879.59,2024-10-14 05:34:01.539781
16,123,add_to_cart,Clothing,529.39,2025-01-09 15:57:56.539785
22,158,add_to_cart,Clothing,503.63,2024-11-21 16:19:08.539789
31,187,purchase,Toys,782.76,2025-01-17 18:49:02.539793
28,166,view,Electronics,81.26,2024-12-16 07:25:11.539797
15,199,view,Books,612.05,2024-08-29 03:23:14.539801
46,184,purchase,Home,646.38,2024-09-12 08:55:45.539805
7,200,purchase,Books,803.32,2024-11-16 02:18:04.539809
12,169,view,Books,94.2,2024-09-16 09:36:14.539813
49,132,purchase,Home,903.8,2024-12-01 21:58:32.539817
3,153,view,Electronics,459.92,2024-12-16 02:08:33.539821
28,197,purchase,Home,581.08,2024-11-09 04:43:10.539825
35,186,purchase,Electronics,728.71,2024-12-09 21:17:30.539829
11,184,view,Books,495.66,2024-09-11 14:23:45.539833
31,195,purchase,Books,644.26,2025-01-27 08:40:46.539837
21,109,add_to_cart,Electronics,750.15,2024-10-31 05:43:05.539841
31,183,add_to_cart,Home,344.37,2024-08-22 07:44:50.539845
14,140,purchase,Books,493.89,2024-11-01 12:41:00.539849
19,175,add_to_cart,Books,64.13,2024-08-26 10:30:39.539853
21,157,purchase,Electronics,873.63,2024-09-30 06:09:32.539857
34,125,view,Clothing,310.9,2024-11-12 19:12:22.539861
24,113,view,Toys,779.63,2024-10-31 02:05:08.539865
31,194,purchase,Electronics,183.38,2024-09-29 21:28:33.539869
14,147,add_to_cart,Clothing,197.98,2024-12-08 13:57:44.539873
1,184,add_to_cart,Toys,732.83,2024-11-13 10:09:50.539877
41,187,purchase,Books,987.52,2024-09-17 12:46:41.539881
4,157,view,Toys,12.12,2024-12-26 01:38:29.539885
22,159,purchase,Electronics,705.04,2025-01-19 08:19:40.539889
6,113,view,Toys,325.26,2024-11-05 13:41:43.539893
48,103,view,Home,857.41,2024-12-23 05:29:06.539896
10,120,add_to_cart,Electronics,122.54,2024-08-28 00:30:19.539900
22,139,add_to_cart,Electronics,412.34,2025-01-20 02:59:09.539904
23,142,purchase,Books,556.15,2024-10-19 02:06:13.539908
34,174,add_to_cart,Books,606.46,2025-01-27 17:32:50.539912
15,177,purchase,Electronics,882.02,2024-12-30 06:05:19.539916
22,181,view,Books,936.3,2024-12-20 15:43:28.539920
8,171,view,Books,786.44,2025-02-07 03:11:38.539924
21,130,purchase,Electronics,387.08,2024-10-03 12:19:22.539928
48,152,purchase,Home,299.22,2024-12-10 18:16:47.539932
29,117,add_to_cart,Books,927.81,2024-09-02 20:18:14.539936
37,140,purchase,Toys,939.21,2024-12-07 06:14:14.539940
44,179,view,Books,721.66,2024-12-06 16:07:39.539944
18,111,view,Toys,64.5,2025-01-02 00:59:59.539948
24,126,view,Electronics,156.88,2024-10-15 07:31:43.539953
12,165,view,Electronics,530.69,2025-01-28 17:02:50.539958
22,116,purchase,Clothing,92.69,2024-10-24 06:36:44.539961
50,194,add_to_cart,Books,565.76,2024-10-18 04:51:55.539965
27,105,purchase,Home,90.73,2025-02-05 11:54:30.539969
26,198,add_to_cart,Clothing,381.78,2025-01-14 14:38:14.539973
33,113,add_to_cart,Electronics,637.91,2024-10-22 16:01:54.539977
1,114,view,Electronics,976.61,2024-10-29 00:42:13.539981
12,148,view,Books,470.29,2025-01-22 00:28:54.539985
49,182,view,Books,942.18,2025-02-01 04:26:59.539989
16,120,view,Toys,547.15,2024-09-26 07:33:59.539993
44,194,view,Clothing,623.14,2024-11-29 04:42:48.539997
20,119,add_to_cart,Toys,849.26,2024-09-12 13:08:52.540001
16,132,purchase,Electronics,200.0,2025-01-16 09:41:13.540005
22,114,purchase,Electronics,429.01,2024-12-21 11:46:55.540009
33,149,view,Books,86.99,2024-09-12 10:46:09.540013
42,116,add_to_cart,Home,995.05,2024-11-20 15:39:18.540017
8,146,purchase,Home,655.13,2024-12-08 07:21:20.540021
36,132,purchase,Clothing,702.97,2024-08-28 12:40:42.540025
50,107,view,Clothing,583.62,2025-01-09 16:07:08.540029
25,174,add_to_cart,Home,635.81,2024-09-17 12:03:53.540033
43,154,view,Home,139.76,2024-09-22 12:29:14.540037
45,116,add_to_cart,Clothing,541.42,2024-10-18 14:56:03.540041
26,146,purchase,Home,573.08,2024-08-24 16:00:19.540045
15,169,view,Toys,955.86,2025-02-09 06:35:14.540049
29,194,add_to_cart,Books,207.34,2025-01-23 17:05:12.540053
4,133,view,Electronics,756.49,2024-11-01 23:49:05.540057
16,141,view,Books,23.75,2024-10-09 13:31:59.540061
8,146,view,Home,312.68,2024-08-25 07:38:18.540065
5,131,purchase,Electronics,568.41,2025-01-07 19:37:52.540069
19,194,view,Electronics,704.72,2024-11-22 11:03:24.540073
2,136,view,Books,993.06,2024-08-27 12:07:08.540077
20,191,view,Home,952.59,2024-11-14 15:57:19.540081
32,125,purchase,Toys,912.79,2024-11-24 04:26:49.540085
35,156,purchase,Toys,896.53,2025-02-05 23:16:11.540089
3,154,purchase,Toys,858.66,2024-08-20 11:28:52.540093
8,170,add_to_cart,Books,970.76,2024-10-31 12:02:08.540097
35,185,add_to_cart,Home,360.18,2024-12-02 08:20:05.540101
26,129,purchase,Home,279.22,2024-12-09 13:31:42.540105
10,137,purchase,Clothing,782.65,2024-10-23 01:32:39.540109
9,187,view,Clothing,942.05,2024-10-25 03:50:32.540113
3,179,view,Electronics,746.53,2025-02-12 09:13:34.540117
36,143,add_to_cart,Home,416.02,2025-02-11 02:39:20.540121
47,152,add_to_cart,Home,415.25,2024-08-22 04:43:21.540125
44,158,purchase,Books,819.75,2025-02-04 01:28:28.540129
23,174,add_to_cart,Home,953.58,2025-01-23 12:34:00.540133
9,196,add_to_cart,Books,878.57,2024-09-19 07:40:56.540137
18,183,purchase,Toys,176.89,2024-10-04 01:43:13.540141
40,156,purchase,Home,952.56,2024-12-12 12:51:25.540145
38,157,purchase,Toys,954.63,2024-10-09 12:56:53.540149
15,121,view,Toys,732.79,2024-09-16 09:27:46.540153
22,174,add_to_cart,Toys,671.42,2025-02-06 17:34:29.540157
33,108,purchase,Books,386.32,2024-10-24 10:22:04.540161
34,119,add_to_cart,Toys,47.03,2024-12-10 01:21:13.540165
18,139,purchase,Electronics,393.44,2025-01-31 11:57:21.540169
30,179,add_to_cart,Toys,82.08,2024-10-27 19:27:16.540173
47,108,purchase,Clothing,484.56,2025-01-02 23:59:58.540177
30,130,purchase,Books,180.38,2024-12-19 17:00:52.540180
23,158,add_to_cart,Electronics,335.38,2024-11-03 07:56:51.540184
26,139,view,Electronics,268.89,2025-02-13 07:37:18.540188
46,150,purchase,Clothing,607.4,2024-11-02 08:07:23.540192
2,148,add_to_cart,Books,573.85,2024-09-23 22:07:34.540196
16,154,add_to_cart,Toys,150.38,2024-09-09 14:05:49.540200
32,146,purchase,Electronics,573.3,2024-10-09 08:25:01.540204
17,188,view,Books,571.07,2025-01-18 20:35:25.540208
4,167,view,Books,601.68,2025-01-10 12:17:54.540212
19,174,view,Books,318.54,2025-01-03 02:28:51.540216
7,122,view,Toys,573.05,2024-11-16 05:42:38.540220
50,123,view,Clothing,144.36,2024-10-05 01:11:59.540224
19,155,view,Books,211.18,2025-02-01 16:28:03.540228
25,135,purchase,Books,189.82,2024-10-28 06:57:20.540232
37,139,view,Home,411.08,2025-01-21 07:52:42.540236
28,142,add_to_cart,Clothing,493.99,2025-01-19 12:32:02.540240
7,158,purchase,Electronics,968.78,2025-01-30 08:37:50.540244
26,137,purchase,Toys,979.06,2024-10-05 10:31:24.540248
46,130,add_to_cart,Clothing,468.84,2024-12-01 17:49:24.540252
17,103,add_to_cart,Clothing,69.77,2024-10-08 04:34:23.540256
16,107,view,Clothing,878.25,2024-12-21 02:39:32.540260
38,111,purchase,Toys,941.31,2024-10-23 21:05:28.540264
6,195,view,Electronics,445.77,2024-10-07 19:59:21.540268
16,179,add_to_cart,Books,222.28,2025-02-13 08:03:30.540272
7,180,add_to_cart,Books,611.26,2024-10-02 23:47:23.540276
37,113,view,Clothing,569.3,2025-01-21 09:40:25.540280
1,145,view,Toys,300.68,2024-10-07 14:24:30.540284
27,195,view,Home,904.33,2024-09-26 11:41:58.540288
1,117,add_to_cart,Clothing,187.03,2024-10-26 22:37:10.540292
39,116,view,Toys,20.3,2025-01-20 21:14:22.540296
11,196,view,Clothing,496.33,2025-02-07 02:43:45.540299
41,166,add_to_cart,Books,513.39,2024-08-30 16:45:09.540303
44,172,view,Books,634.09,2024-09-25 22:09:13.540307
21,107,add_to_cart,Electronics,145.07,2024-09-21 18:29:05.540311
20,119,purchase,Toys,383.35,2024-09-05 10:44:20.540315
19,155,view,Toys,999.0,2025-01-17 06:41:10.540319
22,127,view,Electronics,631.27,2024-09-05 09:46:13.540323
41,110,view,Toys,578.22,2025-01-09 00:28:19.540327
4,130,purchase,Books,710.62,2024-10-26 06:07:07.540331
35,111,view,Electronics,50.41,2024-09-20 11:47:34.540335
31,132,add_to_cart,Clothing,674.48,2024-11-21 04:52:21.540339
5,185,add_to_cart,Toys,279.79,2024-10-02 10:31:06.540343
45,181,view,Books,128.99,2024-08-24 12:31:27.540347
50,153,purchase,Toys,641.41,2024-10-28 14:54:36.540351
10,150,add_to_cart,Toys,502.1,2025-01-27 00:18:42.540355
45,123,view,Clothing,138.41,2024-09-29 02:50:49.540359
6,120,purchase,Toys,303.98,2024-12-01 22:07:07.540362
24,194,purchase,Books,145.7,2024-09-09 01:47:13.540366
3,198,view,Electronics,659.69,2024-10-16 21:15:02.540370
25,152,view,Electronics,965.79,2024-10-17 05:11:10.540374
50,163,view,Books,293.08,2025-01-20 15:33:54.540378
43,105,view,Clothing,659.5,2024-09-23 04:20:46.540382
9,127,purchase,Books,12.53,2024-10-08 04:50:47.540386
37,151,purchase,Clothing,31.48,2024-11-04 18:41:53.540390
12,158,view,Toys,145.15,2024-08-26 03:08:49.540394
5,122,purchase,Electronics,376.29,2024-09-28 10:32:32.540398
38,119,view,Clothing,523.73,2024-12-24 07:40:32.540402
29,120,purchase,Electronics,358.74,2024-10-04 12:48:27.540406
9,175,view,Books,230.84,2024-10-07 22:26:20.540410
30,182,view,Clothing,139.83,2024-09-01 11:41:00.540414
36,172,add_to_cart,Clothing,812.82,2025-01-21 14:52:44.540418
14,174,purchase,Electronics,430.48,2025-01-02 19:32:05.540422
39,198,view,Electronics,218.94,2024-12-30 01:50:58.540426
46,169,purchase,Home,154.93,2024-11-06 16:41:51.540429
22,111,add_to_cart,Clothing,394.53,2025-02-02 15:04:31.540434
42,195,view,Books,242.66,2024-10-05 12:53:58.540437
33,154,view,Toys,87.71,2024-09-10 12:23:17.540441
14,183,view,Books,774.96,2024-09-30 10:00:36.540445
35,197,add_to_cart,Home,786.37,2024-09-07 23:10:32.540449
28,189,add_to_cart,Toys,776.19,2024-09-10 16:19:06.540453
17,118,view,Toys,295.46,2024-08-30 08:19:39.540457
36,182,purchase,Electronics,712.41,2025-01-27 02:43:32.540461
33,159,view,Home,714.07,2024-09-07 20:52:17.540465
33,183,add_to_cart,Toys,503.24,2024-11-11 17:31:16.540469
22,149,add_to_cart,Books,980.66,2025-01-05 03:49:57.540473
8,120,purchase,Clothing,999.89,2024-09-03 08:05:23.540477
2,125,purchase,Books,243.51,2024-09-18 07:54:55.540481
25,134,purchase,Books,714.13,2024-09-21 22:13:21.540485
40,136,purchase,Books,771.18,2024-11-15 21:51:29.540489
34,136,add_to_cart,Electronics,547.97,2024-10-02 04:57:09.540493
21,149,purchase,Electronics,278.79,2024-09-24 07:47:37.540497
38,157,view,Toys,317.25,2024-09-25 03:20:23.540501
2,183,add_to_cart,Toys,342.04,2024-11-10 04:31:27.540505
27,166,purchase,Books,440.55,2024-09-19 19:10:24.540508
7,108,purchase,Home,895.28,2024-09-07 00:15:01.540512
19,167,view,Toys,882.27,2024-09-02 18:19:07.540516
34,171,purchase,Toys,695.9,2024-10-13 11:01:25.540520
29,118,purchase,Books,719.68,2025-01-08 14:55:03.540524
5,119,add_to_cart,Toys,616.45,2024-09-12 22:39:25.540528
34,124,purchase,Home,446.95,2024-10-08 22:54:18.540532
28,174,purchase,Books,259.42,2024-09-11 02:22:41.540536
29,142,add_to_cart,Books,632.67,2024-10-27 16:06:27.540540
14,159,view,Home,687.3,2024-11-19 13:18:18.540544
48,135,purchase,Clothing,32.97,2024-12-23 20:28:00.540548
43,164,purchase,Books,942.58,2025-01-12 09:36:13.540552
43,176,add_to_cart,Clothing,195.95,2024-09-25 01:20:24.540556
19,190,add_to_cart,Home,576.96,2024-09-25 08:53:22.540560
30,173,view,Clothing,908.67,2025-01-14 05:27:22.540564
25,168,add_to_cart,Toys,258.45,2024-10-30 14:47:00.540568
34,126,add_to_cart,Toys,566.45,2024-10-24 10:25:30.540572
7,150,add_to_cart,Electronics,718.34,2024-12-07 01:11:26.540576
50,126,purchase,Home,333.99,2024-08-20 17:18:42.540580
28,169,purchase,Toys,14.69,2024-08-29 03:38:03.540584
50,155,purchase,Home,619.27,2024-12-07 03:34:05.540588
13,108,view,Clothing,455.53,2024-09-03 15:48:51.540592
27,137,add_to_cart,Home,858.63,2024-11-11 19:46:09.540596
31,122,add_to_cart,Books,89.06,2024-10-16 07:00:53.540600
36,133,purchase,Home,637.33,2024-08-24 13:45:06.540604
50,107,view,Electronics,127.45,2025-02-11 00:22:02.540608
47,133,view,Books,707.76,2024-09-14 01:47:32.540612
21,188,purchase,Books,434.33,2024-09-01 01:07:35.540616
37,137,view,Toys,543.61,2024-11-04 12:39:51.540620
41,152,add_to_cart,Electronics,483.22,2024-12-12 09:22:41.540624
7,199,view,Electronics,210.98,2024-09-04 10:42:02.540628
